18404;D;Couverture, White Nuit Blanche 37%, weiss, normal flüssig, Tropfen, UTZ, Carma, 2 x 5 kg;Couverture white chocolate;Couverture, White Nuit Blanche 37%;Ct;Karton;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;JG;Couverturen;12.64;;;;;;;Kakaobutter, Zucker, VollMILCHpulver, Rahmpulver (MILCH), MagerMILCHpulver, Emulgator: SOJAlecithin, Vanillin;;kühl und trocken bei ca. 18°C;Schweiz;;2577;kj;616;kcal;6.4;g;46;g;45;g;7.61032E+12;;10;1;Milch, Sojabohnen;Schweiz;;;;;;;20181109;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:189094;0.21;g;45.9;g;27.2;g;burro di cacao, zucchero, LATTE intero in polvere, panna in polvere (LATTE), LATTE scremato in polvere, emulsionante: lecitina di SOIA, vanillina;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;Weisse Schokolade-Couverture;1;0
18413;D;Lebensmittelfarben, Orange rötlich, E102, E129, flüssig, Hollinger, 250 g;45 Orange rötlich flüssig;Lebensmittelfarben, Orange rötlich, E102, E129;Fl;Flasche;1;Fl;Flasche;0.25;Lt;Liter;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;6.14;;;;;;;Wasser, Propylenglycol, Tartrazine E-102, Allurarot E-129;;kühl und trocken bei ca. 18°C;Schweiz;;;kj;;kcal;;g;;g;;g;7.64011E+12;;0.25;0.25;;USA, EU;Halal, Kosher;;;;;;20190902;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:202422;;g;;g;;g;Acqua, Propylenglycol, Tartrazina E-102, Allurared E-129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Lebensmittelfarben;1;1
18415;D;Lebensmittelfarben, Pistaziengrün, E102, E131, flüssig, Hollinger, 250 g;35 Pistaziengrün flüssig;Lebensmittelfarben, Pistaziengrün, E102, E131;Fl;Flasche;1;Fl;Flasche;0.25;Lt;Liter;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;6.14;;;;;;;Wasser, Propylenglycol, Tartrazine E-102, Patentblau E-131;;kühl und trocken bei ca. 18°C;Schweiz;;;kj;;kcal;;g;;g;;g;7.64011E+12;;0.25;0.25;;USA, EU;Halal, Kosher;;;;;;20190902;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:202424;;g;;g;;g;Acqua, Propylenglycol, Tartrazina E-102, vernice blu, E-131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Lebensmittelfarben;1;1
18416;D;Lebensmittelfarben, Erdbeerrot, E129, flüssig, Hollinger, 250 g;59 Erdbeerrot flüssig;Lebensmittelfarben, Erdbeerrot, E129;Fl;Flasche;1;Fl;Flasche;0.25;Lt;Liter;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;6.14;;;;;;;Wasser demineralisiert, Propylenglycol E-1520, Allurarot E-129;;kühl und trocken bei ca. 18°C;Schweiz;;;kj;;kcal;;g;;g;;g;7.64011E+12;;0.25;0.25;;;Halal, Kosher;;;;;;20190718;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:200764;;g;;g;;g;Acqua demineralisata, Propylenglycol (E-1520, Allurared E-129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Lebensmittelfarbstoff flüssig;1;1
18417;D;Lebensmittelfarben, Zitronengelb, E102, flüssig, Hollinger, 250 g;31 Citronengelb flüssig;Lebensmittelfarben, Zitronengelb, E102;Fl;Flasche;1;Fl;Flasche;0.25;Lt;Liter;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;6.14;;;;;;;Wasser deminaralisiert, Propylenglycol E-1520, Tartrazine E-102;;kühl und trocken bei ca. 18°C;Schweiz;;;kj;;kcal;;g;;g;;g;7.64011E+12;;0.25;0.25;;;Halal, Kosher;;;;;;20190718;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:200765;;g;;g;;g;Acqua demineralisata, Propylenglycol (E-1520, Tartrazina E-102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Lebensmittelfarbstoff flüssig;1;1
18421;D;Lebensmittelfarben, Tiefschwarz, E151, E102, E132, flüssig, Hollinger, 250 g;74 Tiefschwarz flüssig;Lebensmittelfarben, Tiefschwarz, E151, E102, E132;Fl;Flasche;1;Fl;Flasche;0.25;Lt;Liter;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;6.14;;;;;;;Wasser demineralisiert, Propylenglycol E-1520, Brillantschwarz E-151, Tartrazine E-102,  Indigotin E-132;;kühl und trocken bei ca. 18°C;Schweiz;;;kj;;kcal;;g;;g;;g;7.64011E+12;;0.25;1;;;Halal, Kosher;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:196074;;g;;g;;g;Acqua dem inaralisata, Brillantschwarz E-151, Tartrazina E-102, indigotina (E 132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Lebensmittelfarbstoff flüssig;1;1
18435;D;Ultra Noir Rondo, Glasurmasse, dunkel, Felchlin, Tropfen 1.5 g (palmfrei);Ultra Noir Sans Palme;Ultra Noir Rondo, Glasurmasse;Ct;Karton;6;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;JA;Confiseriemassen;7.8;;;;;;;Zucker, Kokosöl, fettarmes Kakaopulver, Sheabutter, Illipebutter, Emulgator (E322: SOJALEZITHIN), Vanille*Madagaskar;;kühl und trocken bei ca. 18°C;Schweiz;;2430;kj;580;kcal;3.2;g;49.2;g;40.2;g;7.61133E+12;;6;1;"Sojabohnen; kann enthalten : Milch, Hartschalenobst";;Halal;;;;;;20180905;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:187285;0.1;g;47.5;g;37.6;g;zucchero, olio di cocco, cacao in polvere povero di grasso, burro di karitè, burro di illipe, emulsionante (E322: lecitina di SOIA), vanillina*Madagascar;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;Glasurmasse Dunkel Rondo;1;1
18447;D;Les Fruits 70% Pear, Bakels (Birne);Les fruits 70% Pear, Bakels;Les Fruits 70% Pear;Ke;Kessel;6;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IC;Fruchtfüllungen;7.82;;;;;;;Birnen (63.3%), Zucker, Wasser, modifizierte Maisstärke, Birnenpüree (Birnen 2.6%), Birnensaftkonzentrat 0.7%, Säuerungsmittel (Zitronensäure), Konservierungsmittel (E202), natürliches Aroma.;;kühl und trocken bei ca. 18°C;Belgien;;476;kj;112;kcal;0.4;g;26.8;g;0.1;g;5.41485E+12;;6;1;;;Halal, Kosher;;;;;;20200511;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:258159;;g;23;g;;g;Pera (63.1%), zucchero, acqua, purea di pera (pera 2.2%, zucchero, amido modificato (mais (E1442), concentrato di pera (0.7%), acidificante (acido citrico), conservante (E202), aroma naturale.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Fruchtzubereitung;1;1
18450;D;Vanilleschoten Gourmet, 175 g, 16/18 cm, Papua Neuguinea;Vanilleschoten Gourmet;Vanilleschoten Gourmet;Ds;Dose;1;Ds;Dose;1;St;Stück;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;134.78;;;;;;;Vanilleschoten;;kühl und trocken bei ca. 18°C;Papua Neuguinea;;1430;kj;340;kcal;6;g;51;g;12;g;7.61256E+12;;0.175;0.175;;Papua Neuguinea;Halal, Kosher;;;;;;20190325;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:194687;0.725;g;16;g;5;g;la stecca di vaniglia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Vanillestengel;1;1
18485;D;Power Flowers weiss, AZO-frei, Mona Lisa, 1 x 50 g (Farbstoffe auf einem Träger aus Kakaobutter, Tropfen);Colour E171 on cocoa butter ca;Power Flowers weiss;Pa;Packung;1;Ds;Dose;1;St;Stück;0;;PREIS PRO EINHEIT;0;II;Aromen/Farben;17.1;;;;;;;Kakaobutter 60.0%, Farbstoff: E171;;kühl und trocken bei ca. 18°C;Belgien;;2258;kj;540;kcal;;g;;g;60;g;5.41505E+12;;0.05;0.05;kann enthalten : Glutenhaltiges Getreide, Milch, Sesamsamen, Hartschalenobst;;;;;;;;20181105;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:188956;;g;;g;37.8;g;burro di cacao 60.0%, colorante: E171.;2;2;0;0;0;0;0;0;2;2;0;0;0;0;0;Farbstoff E171 auf Kakaobutterträger;1;1
18541;D;Superglaze Neutral, Bibox, Bakels;Superglaze Neutral, Bibox, Bakels;Superglaze Neutral;Ct;Karton;15;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IB;Marmeladen/Gelées;3.49;;;;;;;Wasser, GLUKOSEsirup, Zucker, Geliermittel (Pektin, E407), Säuerungsmittel (Zitronensäure), Konservierungsmittel (E202), Säureregulatoren (E332, E509), natürliches Aroma.;;kühl und trocken bei ca. 18°C;Belgien;;743;kj;176;kcal;;g;43.7;g;;g;5.41485E+12;;15;1;Sulfite;;Halal, Kosher;;;;;;20171011;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:173120;0.3;g;43.7;g;;g;Acqua, sciroppo di GLUCOSIO, zucchero, agenti gelificanti (pectina, E407), acidificante (acido citrico), conservante (202), regolatore di acidità (E332, E509), aroma naturale.;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Heissglasur;1;1
18606;D;Glukosesirup, Liquiss;;Glukosesirup;Ke;Kessel;4.5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;DK;Zuckerprodukte divers;4.34;;;;;;;Glukosesirup;;kühl und trocken bei ca. 18°C;Frankreich;;1411;kj;332;kcal;;g;83;g;;g;7.64014E+12;;4.5;1;;EU;Kosher;;;;;;20181011;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:188153;;g;52;g;;g;Sciroppo di glucosio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Glukosesirup;1;1
18615;D;Gelatine, Blatt, ca. 500 St.;;Gelatine;Pa;Packung;1;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IM;Konditoreiprodukte divers;25.12;;;;;;;Speisegelatine 100% (Schwein);;kühl und trocken bei ca. 18°C;Deutschland;;1444;kj;336;kcal;87;g;;g;0.6;g;4.00015E+12;;1;1;;Deutschland, EU;;;;;;;20191219;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:245179;1;g;;g;0.3;g;gelatina alimentare 100% (hog);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Gelatine;0;0
18626;D;Sorbitol, flüssig, Bag in Box, Liquiss;;Sorbitol;Ct;Karton;20;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;DK;Zuckerprodukte divers;2.83;;;;;;;Sorbitsirup E420 (aus Mais- und Weizenstärke);;kühl und trocken bei ca. 18°C;Frankreich;;1172;kj;280;kcal;;g;70;g;;g;7.64014E+12;;20;1;;EU;Kosher;;;;;;20181011;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:188156;;g;0.2;g;;g;Sciroppo di sorbitolo E420 (amido di mais e grano);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Feuchthaltemittel: E420;1;1
18633;D;Couverture, Ruby Rubina 40%, normal flüssig, Tropfen, Carma, 5 x 1.5 kg;Couverture chocolate;Couverture, Ruby Rubina 40%;Ct;Karton;7.5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;JG;Couverturen;14.56;;;;;;;Zucker, Kakaobutter, Voll MILCH pulver, Kakaomasse, Mager MILCHpulver, Emulgator: SOJA lecithin, Säuerungsmittel: Zitronensäure, natürliches Vanille-Aroma.;;kühl und trocken bei ca. 18°C;Schweiz;;2376;kj;568;kcal;6.7;g;53;g;36.1;g;7.61032E+12;;7.5;1;Milch, Sojabohnen;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:201634;0.2;g;52;g;22;g;zucchero, burro di cacao, LATTE intero in polvere, pasta di cacao, LATTE scremato in polvere, emulsionante: lecitina di SOIA, acidificante: acido citrico, aroma naturale di vaniglia.;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;Schokoladenkuvertüre;0;0
18637;D;Aromatic Dorothy, Aromatic (Softness und Frischhaltung);;Aromatic Dorothy;Ke;Kessel;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IM;Konditoreiprodukte divers;4.67;;;;;;;Wasser, Rapsöl, Emulgatoren (E471, E481).;;kühl und trocken bei ca. 18°C;Schweden;;1100;kj;260;kcal;;g;;g;29;g;7.31905E+12;;10;1;;;Halal, Kosher;;;;;;20180913;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:187393;0.46;g;;g;14;g;Acqua, olio di colza, emulsionanti (E471, E481).;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Backmittel;1;1
18640;D;Fondant, weiss, Pistor;;Fondant;Ke;Kessel;14;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IA;Fondant;2.64;;;;;;;Zucker 82%, Glukosesirup, Wasser, Emulgator (E471)  Kann Sulfit enthalten;;kühl und trocken bei ca. 18°C;Schweiz;;1541;kj;363;kcal;;g;91;g;;g;7.61256E+12;;14;1;kann enthalten : Sulfite;;;;;;;;20181119;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:189530;;g;85;g;;g;zucchero 82%, sciroppo di glucosio, acqua, emulsionante (E471)  Può contenere solfiti;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;Zuckerart;1;1
18646;D;Dekor Mais, Alipro, 3x400g (für Fiesta Mexicana);;Dekor Mais;Ct;Karton;1.2;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;FC;Mehlmischungen;6.17;;;;;;;Maisgriess extrudiert und gepufft;;kühl und trocken bei ca. 18°C;Schweiz;;1410;kj;337;kcal;9;g;72;g;0.5;g;7.61294E+12;;1.2;1;kann enthalten : Glutenhaltiges Getreide;;;;;;;;20181005;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:188045;0.01;g;0.4;g;0.1;g;Farina di mais estrusi e stampati;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Maisgriess extrudiert, gepufft;1;1
19776;D;Smarties Giant, 130 g;SMARTIES Giant Tube UtzMbal 20x130g;Smarties Giant;Ct;Karton;20;Rl;Rollen;1;St;Stück;0;;PREIS PRO EINHEIT;0;SI;Snacks / Riegel;2.03;;;;;;;Zucker, Kakaobutter, MAGERMILCHPULVER, Kakaomasse, BUTTERREINFETT, WEIZENMEHL, MOLKENERZEUGNIS, Reisstärke, Emulgator (Lecithine), Frucht- und Pflanzenkonzentrate (Färberdistel, Rettich, schwarze Karotte, Zitrone, Hibiskus), Spirulinakonzentrat, Überzugsmittel (Carnaubawachs, Bienenwachs weiß), natürliches Vanillearoma.;;kühl und trocken bei ca. 18°C;Deutschland;;2009;kj;479;kcal;5.2;g;69.6;g;19.6;g;40345512;;2.6;0.13;Glutenhaltiges Getreide, Milch;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:259336;0.1;g;64.4;g;12.1;g;zucchero, burro di cacao, LATTE scremato in polvere, massa di cacao, grasso di LATTE anidro, farina di FRUMENTO, siero di latte, filtrato in polvere, amido di riso, emulsionante (lecitine), concentrati di frutta, piante e fiori di cartamo, ravanello, carota, nero, limone, fiori di ibisco), concentrato di spirulina, agenti di rivestimento (cera carnauba, cera bianca d'api), aroma naturale di vaniglia.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Schokolinsen (65% Milchschokolade) mit Zuckerüberzug.;1;0
20285;D;Natronlauge, gebrauchsfertig, Profit (4.9%);;Natronlauge;Ka;Kanne;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;GJ;Bäckereiprodukte divers;1.69;;;;;;;Natriumhydroxid;;kühl und trocken bei ca. 18°C;Österreich;;;kj;;kcal;;g;;g;;g;7.61256E+12;;10;1;;Österreich;;;;;;;20180614;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:184060;;g;;g;;g;idrossido di sodio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Lösung auf Basis von Natronlauge;1;1
20619;D;Frischhaltefolie, Weitafresh Premium mit Dispenser, PVC, B 45 cm x L 500 m, 10 my;;;Bx;Box;2;Rl;Rollen;1;St;Stück;0;;PREIS PRO EINHEIT;0;WB;Einwickelpapier;30.41;;;;;;;;;;;;;;;;;;;;;;7.61059E+12;;5;2.5;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
22027;D;Smoothie Good Karma, PET, CH Bio, Traktor, 2.5 dl (Mango, Kurkuma);Traktor Good Karma;Smoothie Good Karma;Ct;Karton;6;Fl;Flasche;1;St;Stück;0;;PREIS PRO EINHEIT;0;BL;Div.Frischprodukte;2.64;;;;;;;Mangopüree (35%), Apfelsaft, Bananenpüree, Passionsfruchtsaft (10%) Orangensaft;;gekühlt bei max. 5°C;Schweiz;;255;kj;60;kcal;0.5;g;13.1;g;0.12;g;7.6185E+12;;1.5;0.25;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:255893;0.01;g;;g;0.2;g;Purea di Mango (35%), succo di mela, purea di banana, succo di frutto della passione (10%) succo d'arancia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Mischung aus Fruchtsaft, Fruchtpüree mit Kokosnusswasser und Kurkuma;1;1
42222;D;Vollei, flüssig, Freilandhaltung, Bibox, Suisse Garantie, BTS, RAUS, Fischer Eier (CH);Vollei Freilandhaltung CH 10 KG;Vollei;Ct;Karton;10;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;BI;Eiprodukte flüssig;6.75;;;;;;;VOLLEI von Hühnereiern aus Freilandhaltung;;gekühlt bei max. 5°C;Schweiz;;589;kj;142;kcal;11.9;g;0.3;g;10.3;g;7.64014E+12;;10;1;Eier;Schweiz;;gallus domesticus;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:248491;0.36;g;0.3;g;2.6;g;UOVO intero di uova di galline allevate all'aperto;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Vollei;1;0
42278;D;Parmigiano Reggiano DOP, gerieben;Parmigiano Reggiano DOP gerieben;Parmigiano Reggiano DOP;Bt;Beutel;1;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;BF;Käse;17.02;;;;;;;Käse: MILCH, tierisches Lab, Kulturen, Salz.;;gekühlt bei max. 5°C;Italien;;1671;kj;402;kcal;32;g;;g;30;g;7.64012E+12;;1;1;Milch;Italien;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:244904;1.6;g;;g;20;g;il formaggio: LATTE crudo, di latte vaccino), caglio, animali, cultura, sale.;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Parmigiano Reggiano DOP gerieben;0;0
44199;D;Klotzbodenbeutel neutral, B 90 x L 250 x H 55 mm, 2 x 20 my (für Sterilisierung geeignet);;Klotzbodenbeutel neutral;Ct;Karton;250;St;Stück;1;St;Stück;0;T;PREIS PRO 1000 EINHEITEN;0;WD;Beutel;234.66;;;;;;;;;;Schweiz;;;;;;;;;;;;7.61256E+12;;1;0.004;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:257116;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
44285;D;Tortenschachtel, griffbereit, Pawi, B 22 x L 22 x H 10 cm, weiss (für Schwarzwälder);;Tortenschachtel;Pa;Packung;50;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WA;Kartonagen;91.94;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;4.24;0.085;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:257138;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
44288;D;Tortenschachtel, griffbereit, Pawi, B 26 x L 26 x H 10 cm, weiss (für Schwarzwälder);;Tortenschachtel;Pa;Packung;25;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WA;Kartonagen;125.71;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;3;0.12;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:257140;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
44857;D;Patisserieunterlagen, rund, Pawi, Ø 8 cm, gold-schwarz (mit Lasche);;Patisserieunterlagen;Ct;Karton;200;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WA;Kartonagen;8.74;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;0.9;0.005;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:257219;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
44859;D;Patisserieunterlagen, oval, Pawi, 5.5 x 9.5 cm, gold-schwarz (mit Lasche);;Patisserieunterlagen;Ct;Karton;200;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WA;Kartonagen;9.26;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;0.9;0.005;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:257221;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
45126;D;Bergkräuter, Kräuter-/Blütenmischung, getrocknet, WIBERG, 50 g;Bergkräuter Kräuter-/Blütenmischung;Bergkräuter, Kräuter-/Blütenmischung;Ds;Dose;1;Ds;Dose;1;St;Stück;0;;PREIS PRO EINHEIT;0;HC;Gewürze;8.34;;;;;;;Origanum, Brennnessel, Liebstöckel, Schnittlauch, Apfelminze, Kapuzinerkresse, Ringelblumen, Estragon, Malvenblätter.;;kühl und trocken bei ca. 18°C;Deutschland;;983;kj;234;kcal;17;g;25.5;g;4.3;g;9.00254E+12;;0.05;0.05;;Österreich;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:169998;0.27;g;23.3;g;0.77;g;Origano, ortica, levistico, erba cipollina, menta, mela, nasturzio, calendula, dragoncello, foglie di viola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bergkräuter und Blütenmischung;1;1
46849;D;Zitronensaft, Citrona, 1 lt;Citrona Zitronensaft;Zitronensaft;Ct;Karton;10;Fl;Flasche;1;Lt;Liter;0;;PREIS PRO EINHEIT;0;PA;Fruchtsäfte;2.83;;;;;;;Zitronensaftkonzentrat, Zitronenaroma, Vitamin C,Konservierungsmittel (KALIUMMETABISULFIT).;;kühl und trocken bei ca. 18°C;Frankreich;;44;kj;10;kcal;0.61;g;1.5;g;0.24;g;3.22434E+12;;10;1;Sulfite;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:201245;0.02;g;0.7;g;0.1;g;Concentrati di succo di limone, aroma di limone, vitamina C, conservante (METABISOLFITO di potaasium).;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Zitronensaft;1;1
